select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5111
2 140416 test 130606 0.4764 decision-tree
2 130606 test 140416 0.5157 random-forest
2 140416 test 130606 0.4611 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4103
2 130606 test 130606 0.746 validation
2 140600 test 140600 0.7407 validation
2 130606 test 140600 0.2647 no-mapping
2 140600 test 130606 0.254 no-mapping
2 130606 test 140600 0.6778 linear-transformation
2 140600 test 130606 0.67 linear-transformation
2 130606 test 140600 0.6872 affine-transformation
2 140600 test 130606 0.6675 affine-transformation
2 130606 test 140600 0.4572 decision-tree
2 140600 test 130606 0.4346 decision-tree
2 130606 test 140600 0.488 random-forest
2 140600 test 130606 0.4645 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4808
2 130606 test 130606 0.8068 validation
2 140829 test 140829 0.7923 validation
2 130606 test 140829 0.4133 no-mapping
2 140829 test 130606 0.0688 no-mapping
2 130606 test 140829 0.6976 linear-transformation
2 140829 test 130606 0.6535 linear-transformation
2 130606 test 140829 0.7 affine-transformation
2 140829 test 130606 0.6497 affine-transformation
2 130606 test 140829 0.4711 decision-tree
2 140829 test 130606 0.4433 decision-tree
2 130606 test 140829 0.4627 random-forest
2 140829 test 130606 0.4815 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4450
2 130606 test 130606 0.8068 validation
2 150416 test 150416 0.7681 validation
2 130606 test 150416 0.3614 no-mapping
2 150416 test 130606 0.0446 no-mapping
2 130606 test 150416 0.6651 linear-transformation
2 150416 test 130606 0.6675 linear-transformation
2 130606 test 150416 0.6639 affine-transformation
2 150416 test 130606 0.6637 affine-transformation
2 130606 test 150416 0.4711 decision-tree
2 150416 test 130606 0.4497 decision-tree
2 130606 test 150416 0.5084 random-forest
2 150416 test 130606 0.451 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4779
2 130606 test 130606 0.8068 validation
2 150602 test 150602 0.7585 validation
2 130606 test 150602 0.3747 no-mapping
2 150602 test 130606 0.1159 no-mapping
2 130606 test 150602 0.7229 linear-transformation
2 150602 test 130606 0.6611 linear-transformation
2 130606 test 150602 0.7193 affine-transformation
2 150602 test 130606 0.6561 affine-transformation
2 130606 test 150602 0.5024 decision-tree
2 150602 test 130606 0.4573 decision-tree
2 130606 test 150602 0.5289 random-forest
2 150602 test 130606 0.4726 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4657
2 130606 test 130606 0.7941 validation
2 150824 test 150824 0.7598 validation
2 130606 test 150824 0.401 no-mapping
2 150824 test 130606 0.198 no-mapping
2 130606 test 150824 0.6884 linear-transformation
2 150824 test 130606 0.6586 linear-transformation
2 130606 test 150824 0.6896 affine-transformation
2 150824 test 130606 0.651 affine-transformation
2 130606 test 150824 0.4795 decision-tree
2 150824 test 130606 0.4569 decision-tree
2 130606 test 150824 0.4988 random-forest
2 150824 test 130606 0.4721 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4240
2 131125 test 131125 0.7277 validation
2 140416 test 140416 0.7624 validation
2 131125 test 140416 0.1246 no-mapping
2 140416 test 131125 0.1696 no-mapping
2 131125 test 140416 0.5856 linear-transformation
2 140416 test 131125 0.6168 linear-transformation
2 131125 test 140416 0.5892 affine-transformation
2 140416 test 131125 0.6248 affine-transformation
2 131125 test 140416 0.4156 decision-tree
2 140416 test 131125 0.4166 decision-tree
2 131125 test 140416 0.4144 random-forest
2 140416 test 131125 0.4179 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 3716
2 131125 test 131125 0.7182 validation
2 140600 test 140600 0.7845 validation
2 131125 test 140600 0.0873 no-mapping
2 140600 test 131125 0.2013 no-mapping
2 131125 test 140600 0.5847 linear-transformation
2 140600 test 131125 0.5636 linear-transformation
2 131125 test 140600 0.5807 affine-transformation
2 140600 test 131125 0.5623 affine-transformation
2 131125 test 140600 0.3929 decision-tree
2 140600 test 131125 0.3649 decision-tree
2 131125 test 140600 0.4259 random-forest
2 140600 test 131125 0.3494 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4311
2 131125 test 131125 0.7277 validation
2 140829 test 140829 0.7574 validation
2 131125 test 140829 0.2479 no-mapping
2 140829 test 131125 0.1308 no-mapping
2 131125 test 140829 0.6251 linear-transformation
2 140829 test 131125 0.6315 linear-transformation
2 131125 test 140829 0.6371 affine-transformation
2 140829 test 131125 0.6315 affine-transformation
2 131125 test 140829 0.4323 decision-tree
2 140829 test 131125 0.4366 decision-tree
2 131125 test 140829 0.4479 random-forest
2 140829 test 131125 0.4766 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4264
2 131125 test 131125 0.7277 validation
2 150416 test 150416 0.7525 validation
2 131125 test 150416 0.2467 no-mapping
2 150416 test 131125 0.1015 no-mapping
2 131125 test 150416 0.594 linear-transformation
2 150416 test 131125 0.5941 linear-transformation
2 131125 test 150416 0.5976 affine-transformation
2 150416 test 131125 0.5981 affine-transformation
2 131125 test 150416 0.4108 decision-tree
2 150416 test 131125 0.4032 decision-tree
2 131125 test 150416 0.4335 random-forest
2 150416 test 131125 0.4299 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4611
2 131125 test 131125 0.7277 validation
2 150602 test 150602 0.7475 validation
2 131125 test 150602 0.2216 no-mapping
2 150602 test 131125 0.2003 no-mapping
2 131125 test 150602 0.612 linear-transformation
2 150602 test 131125 0.5995 linear-transformation
2 131125 test 150602 0.6108 affine-transformation
2 150602 test 131125 0.5968 affine-transformation
2 131125 test 150602 0.4455 decision-tree
2 150602 test 131125 0.4486 decision-tree
2 131125 test 150602 0.4467 random-forest
2 150602 test 131125 0.4433 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4177
2 131125 test 131125 0.7136 validation
2 150824 test 150824 0.7889 validation
2 131125 test 150824 0.1092 no-mapping
2 150824 test 131125 0.1875 no-mapping
2 131125 test 150824 0.6206 linear-transformation
2 150824 test 131125 0.6303 linear-transformation
2 131125 test 150824 0.6242 affine-transformation
2 150824 test 131125 0.6104 affine-transformation
2 131125 test 150824 0.4202 decision-tree
2 150824 test 131125 0.3923 decision-tree
2 131125 test 150824 0.455 random-forest
2 150824 test 131125 0.4295 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4721
2 140416 test 140416 0.804 validation
2 140600 test 140600 0.7789 validation
2 140416 test 140600 0.2588 no-mapping
2 140600 test 140416 0.2745 no-mapping
2 140416 test 140600 0.6978 linear-transformation
2 140600 test 140416 0.648 linear-transformation
2 140416 test 140600 0.6978 affine-transformation
2 140600 test 140416 0.6551 affine-transformation
2 140416 test 140600 0.4282 decision-tree
2 140600 test 140416 0.4833 decision-tree
2 140416 test 140600 0.5014 random-forest
2 140600 test 140416 0.4881 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4786
2 140416 test 140416 0.7431 validation
2 140829 test 140829 0.7706 validation
2 140416 test 140829 0.4359 no-mapping
2 140829 test 140416 0.4017 no-mapping
2 140416 test 140829 0.6752 linear-transformation
2 140829 test 140416 0.6911 linear-transformation
2 140416 test 140829 0.6801 affine-transformation
2 140829 test 140416 0.6825 affine-transformation
2 140416 test 140829 0.4799 decision-tree
2 140829 test 140416 0.4969 decision-tree
2 140416 test 140829 0.5189 random-forest
2 140829 test 140416 0.5348 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4600
2 140416 test 140416 0.7431 validation
2 150416 test 150416 0.7339 validation
2 140416 test 150416 0.4689 no-mapping
2 150416 test 140416 0.3797 no-mapping
2 140416 test 150416 0.6618 linear-transformation
2 150416 test 140416 0.6935 linear-transformation
2 140416 test 150416 0.6581 affine-transformation
2 150416 test 140416 0.6874 affine-transformation
2 140416 test 150416 0.4737 decision-tree
2 150416 test 140416 0.4774 decision-tree
2 140416 test 150416 0.4689 random-forest
2 150416 test 140416 0.4994 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4734
2 140416 test 140416 0.7431 validation
2 150602 test 150602 0.7477 validation
2 140416 test 150602 0.4542 no-mapping
2 150602 test 140416 0.5531 no-mapping
2 140416 test 150602 0.6545 linear-transformation
2 150602 test 140416 0.674 linear-transformation
2 140416 test 150602 0.6484 affine-transformation
2 150602 test 140416 0.6728 affine-transformation
2 140416 test 150602 0.4664 decision-tree
2 150602 test 140416 0.5092 decision-tree
2 140416 test 150602 0.5018 random-forest
2 150602 test 140416 0.4799 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4890
2 140416 test 140416 0.8093 validation
2 150824 test 150824 0.8233 validation
2 140416 test 150824 0.4774 no-mapping
2 150824 test 140416 0.4063 no-mapping
2 140416 test 150824 0.683 linear-transformation
2 150824 test 140416 0.6813 linear-transformation
2 140416 test 150824 0.6793 affine-transformation
2 150824 test 140416 0.6727 affine-transformation
2 140416 test 150824 0.459 decision-tree
2 150824 test 140416 0.5012 decision-tree
2 140416 test 150824 0.481 random-forest
2 150824 test 140416 0.5122 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4730
2 140600 test 140600 0.7789 validation
2 140829 test 140829 0.8241 validation
2 140600 test 140829 0.4033 no-mapping
2 140829 test 140600 0.0949 no-mapping
2 140600 test 140829 0.6766 linear-transformation
2 140829 test 140600 0.6978 linear-transformation
2 140600 test 140829 0.6778 affine-transformation
2 140829 test 140600 0.6965 affine-transformation
2 140600 test 140829 0.4463 decision-tree
2 140829 test 140600 0.5027 decision-tree
2 140600 test 140829 0.4893 random-forest
2 140829 test 140600 0.5325 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4606
2 140600 test 140600 0.7789 validation
2 150416 test 150416 0.7789 validation
2 140600 test 150416 0.2924 no-mapping
2 150416 test 140600 0.1504 no-mapping
2 140600 test 150416 0.6181 linear-transformation
2 150416 test 140600 0.6558 linear-transformation
2 140600 test 150416 0.6229 affine-transformation
2 150416 test 140600 0.6572 affine-transformation
2 140600 test 150416 0.4463 decision-tree
2 150416 test 140600 0.5027 decision-tree
2 140600 test 150416 0.4857 random-forest
2 150416 test 140600 0.523 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4675
2 140600 test 140600 0.7789 validation
2 150602 test 150602 0.799 validation
2 140600 test 150602 0.2458 no-mapping
2 150602 test 140600 0.1897 no-mapping
2 140600 test 150602 0.6551 linear-transformation
2 150602 test 140600 0.7114 linear-transformation
2 140600 test 150602 0.6587 affine-transformation
2 150602 test 140600 0.7087 affine-transformation
2 140600 test 150602 0.4487 decision-tree
2 150602 test 140600 0.4824 decision-tree
2 140600 test 150602 0.4928 random-forest
2 150602 test 140600 0.5312 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4550
2 140600 test 140600 0.7795 validation
2 150824 test 150824 0.7795 validation
2 140600 test 150824 0.3405 no-mapping
2 150824 test 140600 0.1307 no-mapping
2 140600 test 150824 0.6726 linear-transformation
2 150824 test 140600 0.7008 linear-transformation
2 140600 test 150824 0.681 affine-transformation
2 150824 test 140600 0.7008 affine-transformation
2 140600 test 150824 0.4385 decision-tree
2 150824 test 140600 0.473 decision-tree
2 140600 test 150824 0.4755 random-forest
2 150824 test 140600 0.5013 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4649
2 140829 test 140829 0.7706 validation
2 150416 test 150416 0.7339 validation
2 140829 test 150416 0.4652 no-mapping
2 150416 test 140829 0.3175 no-mapping
2 140829 test 150416 0.6618 linear-transformation
2 150416 test 140829 0.707 linear-transformation
2 140829 test 150416 0.6618 affine-transformation
2 150416 test 140829 0.7045 affine-transformation
2 140829 test 150416 0.4774 decision-tree
2 150416 test 140829 0.4896 decision-tree
2 140829 test 150416 0.5018 random-forest
2 150416 test 140829 0.5299 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4814
2 140829 test 140829 0.7752 validation
2 150602 test 150602 0.7477 validation
2 140829 test 150602 0.5153 no-mapping
2 150602 test 140829 0.409 no-mapping
2 140829 test 150602 0.6813 linear-transformation
2 150602 test 140829 0.7131 linear-transformation
2 140829 test 150602 0.6813 affine-transformation
2 150602 test 140829 0.7155 affine-transformation
2 140829 test 150602 0.4701 decision-tree
2 150602 test 140829 0.4933 decision-tree
2 140829 test 150602 0.5031 random-forest
2 150602 test 140829 0.4982 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4953
2 140829 test 140829 0.8186 validation
2 150824 test 150824 0.8233 validation
2 140829 test 150824 0.5949 no-mapping
2 150824 test 140829 0.4088 no-mapping
2 140829 test 150824 0.7246 linear-transformation
2 150824 test 140829 0.7336 linear-transformation
2 140829 test 150824 0.7332 affine-transformation
2 150824 test 140829 0.7372 affine-transformation
2 140829 test 150824 0.4663 decision-tree
2 150824 test 140829 0.4818 decision-tree
2 140829 test 150824 0.4835 random-forest
2 150824 test 140829 0.5158 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4701
2 150416 test 150416 0.7339 validation
2 150602 test 150602 0.7477 validation
2 150416 test 150602 0.3687 no-mapping
2 150602 test 150416 0.3724 no-mapping
2 150416 test 150602 0.7021 linear-transformation
2 150602 test 150416 0.6789 linear-transformation
2 150416 test 150602 0.7131 affine-transformation
2 150602 test 150416 0.6813 affine-transformation
2 150416 test 150602 0.486 decision-tree
2 150602 test 150416 0.4567 decision-tree
2 150416 test 150602 0.4957 random-forest
2 150602 test 150416 0.464 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4684
2 150416 test 150416 0.7581 validation
2 150824 test 150824 0.8233 validation
2 150416 test 150824 0.3586 no-mapping
2 150824 test 150416 0.4027 no-mapping
2 150416 test 150824 0.716 linear-transformation
2 150824 test 150416 0.6995 linear-transformation
2 150416 test 150824 0.7148 affine-transformation
2 150824 test 150416 0.6934 affine-transformation
2 150416 test 150824 0.4492 decision-tree
2 150824 test 150416 0.444 decision-tree
2 150416 test 150824 0.4468 random-forest
2 150824 test 150416 0.4757 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4911
2 150602 test 150602 0.8047 validation
2 150824 test 150824 0.8233 validation
2 150602 test 150824 0.4113 no-mapping
2 150824 test 150602 0.3686 no-mapping
2 150602 test 150824 0.7013 linear-transformation
2 150824 test 150602 0.6934 linear-transformation
2 150602 test 150824 0.694 affine-transformation
2 150824 test 150602 0.6922 affine-transformation
2 150602 test 150824 0.437 decision-tree
2 150824 test 150602 0.483 decision-tree
2 150602 test 150824 0.4725 random-forest
2 150824 test 150602 0.4964 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4522
3 130411 test 130411 0.7843 validation
3 130606 test 130606 0.7843 validation
3 130411 test 130606 0.4137 no-mapping
3 130606 test 130411 0.4348 no-mapping
3 130411 test 130606 0.6421 linear-transformation
3 130606 test 130411 0.6979 linear-transformation
3 130411 test 130606 0.6396 affine-transformation
3 130606 test 130411 0.704 affine-transformation
3 130411 test 130606 0.4124 decision-tree
3 130606 test 130411 0.4166 decision-tree
3 130411 test 130606 0.4391 random-forest
3 130606 test 130411 0.4726 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4328
3 130411 test 130411 0.7879 validation
3 131125 test 131125 0.7424 validation
3 130411 test 131125 0.2988 no-mapping
3 131125 test 130411 0.1802 no-mapping
3 130411 test 131125 0.5896 linear-transformation
3 131125 test 130411 0.6167 linear-transformation
3 130411 test 131125 0.5976 affine-transformation
3 131125 test 130411 0.6252 affine-transformation
3 130411 test 131125 0.4303 decision-tree
3 131125 test 130411 0.3978 decision-tree
3 130411 test 131125 0.4197 random-forest
3 131125 test 130411 0.4027 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5257
3 130411 test 130411 0.785 validation
3 140416 test 140416 0.743 validation
3 130411 test 140416 0.5395 no-mapping
3 140416 test 130411 0.0691 no-mapping
3 130411 test 140416 0.6853 linear-transformation
3 140416 test 130411 0.688 linear-transformation
3 130411 test 140416 0.6841 affine-transformation
3 140416 test 130411 0.6905 affine-transformation
3 130411 test 140416 0.4921 decision-tree
3 140416 test 130411 0.4303 decision-tree
3 130411 test 140416 0.4897 random-forest
3 140416 test 130411 0.4439 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4684
3 130411 test 130411 0.7716 validation
3 140600 test 140600 0.7919 validation
3 130411 test 140600 0.2243 no-mapping
3 140600 test 130411 0.1969 no-mapping
3 130411 test 140600 0.6784 linear-transformation
3 140600 test 130411 0.6618 linear-transformation
3 130411 test 140600 0.6838 affine-transformation
3 140600 test 130411 0.651 affine-transformation
3 130411 test 140600 0.527 decision-tree
3 140600 test 130411 0.4287 decision-tree
3 130411 test 140600 0.5162 random-forest
3 140600 test 130411 0.4251 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5273
3 130411 test 130411 0.785 validation
3 140829 test 140829 0.785 validation
3 130411 test 140829 0.3305 no-mapping
3 140829 test 130411 0.0247 no-mapping
3 130411 test 140829 0.6525 linear-transformation
3 140829 test 130411 0.7004 linear-transformation
3 130411 test 140829 0.6622 affine-transformation
3 140829 test 130411 0.7041 affine-transformation
3 130411 test 140829 0.48 decision-tree
3 140829 test 130411 0.4747 decision-tree
3 130411 test 140829 0.5103 random-forest
3 140829 test 130411 0.4809 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5017
3 130411 test 130411 0.785 validation
3 150416 test 150416 0.7336 validation
3 130411 test 150416 0.3402 no-mapping
3 150416 test 130411 0.0604 no-mapping
3 130411 test 150416 0.6707 linear-transformation
3 150416 test 130411 0.6843 linear-transformation
3 130411 test 150416 0.6744 affine-transformation
3 150416 test 130411 0.693 affine-transformation
3 130411 test 150416 0.4666 decision-tree
3 150416 test 130411 0.4488 decision-tree
3 130411 test 150416 0.5091 random-forest
3 150416 test 130411 0.4279 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5241
3 130411 test 130411 0.785 validation
3 150602 test 150602 0.7523 validation
3 130411 test 150602 0.3657 no-mapping
3 150602 test 130411 0.1221 no-mapping
3 130411 test 150602 0.6634 linear-transformation
3 150602 test 130411 0.6757 linear-transformation
3 130411 test 150602 0.6707 affine-transformation
3 150602 test 130411 0.6856 affine-transformation
3 130411 test 150602 0.486 decision-tree
3 150602 test 130411 0.4525 decision-tree
3 130411 test 150602 0.5115 random-forest
3 150602 test 130411 0.4279 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5233
3 130411 test 130411 0.8122 validation
3 150824 test 150824 0.7887 validation
3 130411 test 150824 0.3394 no-mapping
3 150824 test 130411 0.1207 no-mapping
3 130411 test 150824 0.6313 linear-transformation
3 150824 test 130411 0.6798 linear-transformation
3 130411 test 150824 0.6361 affine-transformation
3 150824 test 130411 0.6749 affine-transformation
3 130411 test 150824 0.4872 decision-tree
3 150824 test 130411 0.4483 decision-tree
3 130411 test 150824 0.4872 random-forest
3 150824 test 130411 0.4236 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4789
3 130606 test 130606 0.7732 validation
3 131125 test 131125 0.7216 validation
3 130606 test 131125 0.3712 no-mapping
3 131125 test 130606 0.1416 no-mapping
3 130606 test 131125 0.6328 linear-transformation
3 131125 test 130606 0.5865 linear-transformation
3 130606 test 131125 0.6354 affine-transformation
3 131125 test 130606 0.5852 affine-transformation
3 130606 test 131125 0.4676 decision-tree
3 131125 test 130606 0.4261 decision-tree
3 130606 test 131125 0.4756 random-forest
3 131125 test 130606 0.4424 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4970
3 130606 test 130606 0.7633 validation
3 140416 test 140416 0.7729 validation
3 130606 test 140416 0.4012 no-mapping
3 140416 test 130606 0.0943 no-mapping
3 130606 test 140416 0.6904 linear-transformation
3 140416 test 130606 0.6459 linear-transformation
3 130606 test 140416 0.6855 affine-transformation
3 140416 test 130606 0.6471 affine-transformation
3 130606 test 140416 0.4723 decision-tree
3 140416 test 130606 0.4459 decision-tree
3 130606 test 140416 0.5024 random-forest
3 140416 test 130606 0.4815 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4731
3 130606 test 130606 0.8148 validation
3 140600 test 140600 0.7566 validation
3 130606 test 140600 0.242 no-mapping
3 140600 test 130606 0.2802 no-mapping
3 130606 test 140600 0.6965 linear-transformation
3 140600 test 130606 0.6613 linear-transformation
3 130606 test 140600 0.6952 affine-transformation
3 140600 test 130606 0.6563 affine-transformation
3 130606 test 140600 0.4866 decision-tree
3 140600 test 130606 0.4483 decision-tree
3 130606 test 140600 0.4947 random-forest
3 140600 test 130606 0.4981 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4988
3 130606 test 130606 0.7633 validation
3 140829 test 140829 0.7778 validation
3 130606 test 140829 0.412 no-mapping
3 140829 test 130606 0.0662 no-mapping
3 130606 test 140829 0.6819 linear-transformation
3 140829 test 130606 0.6497 linear-transformation
3 130606 test 140829 0.6807 affine-transformation
3 140829 test 130606 0.6535 affine-transformation
3 130606 test 140829 0.4819 decision-tree
3 140829 test 130606 0.4548 decision-tree
3 130606 test 140829 0.4988 random-forest
3 140829 test 130606 0.4777 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4835
3 130606 test 130606 0.7633 validation
3 150416 test 150416 0.7633 validation
3 130606 test 150416 0.3602 no-mapping
3 150416 test 130606 0.0344 no-mapping
3 130606 test 150416 0.588 linear-transformation
3 150416 test 130606 0.6561 linear-transformation
3 130606 test 150416 0.5892 affine-transformation
3 150416 test 130606 0.6535 affine-transformation
3 130606 test 150416 0.4337 decision-tree
3 150416 test 130606 0.4102 decision-tree
3 130606 test 150416 0.4699 random-forest
3 150416 test 130606 0.4599 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5136
3 130606 test 130606 0.7633 validation
3 150602 test 150602 0.7778 validation
3 130606 test 150602 0.3988 no-mapping
3 150602 test 130606 0.1172 no-mapping
3 130606 test 150602 0.6639 linear-transformation
3 150602 test 130606 0.6573 linear-transformation
3 130606 test 150602 0.6687 affine-transformation
3 150602 test 130606 0.6611 affine-transformation
3 130606 test 150602 0.4458 decision-tree
3 150602 test 130606 0.4191 decision-tree
3 130606 test 150602 0.4916 random-forest
3 150602 test 130606 0.4803 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4913
3 130606 test 130606 0.7598 validation
3 150824 test 150824 0.75 validation
3 130606 test 150824 0.4215 no-mapping
3 150824 test 130606 0.1129 no-mapping
3 130606 test 150824 0.6582 linear-transformation
3 150824 test 130606 0.6536 linear-transformation
3 130606 test 150824 0.6618 affine-transformation
3 150824 test 130606 0.651 affine-transformation
3 130606 test 150824 0.4493 decision-tree
3 150824 test 130606 0.4632 decision-tree
3 130606 test 150824 0.4795 random-forest
3 150824 test 130606 0.4924 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4512
3 131125 test 131125 0.7574 validation
3 140416 test 140416 0.802 validation
3 131125 test 140416 0.1078 no-mapping
3 140416 test 131125 0.1749 no-mapping
3 131125 test 140416 0.6216 linear-transformation
3 140416 test 131125 0.6142 linear-transformation
3 131125 test 140416 0.6228 affine-transformation
3 140416 test 131125 0.6302 affine-transformation
3 131125 test 140416 0.4551 decision-tree
3 140416 test 131125 0.4352 decision-tree
3 131125 test 140416 0.4419 random-forest
3 140416 test 131125 0.4246 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 3639
3 131125 test 131125 0.7072 validation
3 140600 test 140600 0.7459 validation
3 131125 test 140600 0.1138 no-mapping
3 140600 test 131125 0.1844 no-mapping
3 131125 test 140600 0.5688 linear-transformation
3 140600 test 131125 0.5117 linear-transformation
3 131125 test 140600 0.5728 affine-transformation
3 140600 test 131125 0.5065 affine-transformation
3 131125 test 140600 0.418 decision-tree
3 140600 test 131125 0.3532 decision-tree
3 131125 test 140600 0.418 random-forest
3 140600 test 131125 0.3494 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4600
3 131125 test 131125 0.7574 validation
3 140829 test 140829 0.7871 validation
3 131125 test 140829 0.2168 no-mapping
3 140829 test 131125 0.1162 no-mapping
3 131125 test 140829 0.6347 linear-transformation
3 140829 test 131125 0.6368 linear-transformation
3 131125 test 140829 0.6407 affine-transformation
3 140829 test 131125 0.6422 affine-transformation
3 131125 test 140829 0.4072 decision-tree
3 140829 test 131125 0.4566 decision-tree
3 131125 test 140829 0.4814 random-forest
3 140829 test 131125 0.4379 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4447
3 131125 test 131125 0.7574 validation
3 150416 test 150416 0.8069 validation
3 131125 test 150416 0.297 no-mapping
3 150416 test 131125 0.1162 no-mapping
3 131125 test 150416 0.5976 linear-transformation
3 150416 test 131125 0.5888 linear-transformation
3 131125 test 150416 0.6036 affine-transformation
3 150416 test 131125 0.5981 affine-transformation
3 131125 test 150416 0.4323 decision-tree
3 150416 test 131125 0.4473 decision-tree
3 131125 test 150416 0.4395 random-forest
3 150416 test 131125 0.4406 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4806
3 131125 test 131125 0.7574 validation
3 150602 test 150602 0.7624 validation
3 131125 test 150602 0.2527 no-mapping
3 150602 test 131125 0.1789 no-mapping
3 131125 test 150602 0.606 linear-transformation
3 150602 test 131125 0.6288 linear-transformation
3 131125 test 150602 0.6048 affine-transformation
3 150602 test 131125 0.6262 affine-transformation
3 131125 test 150602 0.4299 decision-tree
3 150602 test 131125 0.4433 decision-tree
3 131125 test 150602 0.4731 random-forest
3 150602 test 131125 0.4553 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4514
3 131125 test 131125 0.7387 validation
3 150824 test 150824 0.7487 validation
3 131125 test 150824 0.1224 no-mapping
3 150824 test 131125 0.1702 no-mapping
3 131125 test 150824 0.6182 linear-transformation
3 150824 test 131125 0.629 linear-transformation
3 131125 test 150824 0.6218 affine-transformation
3 150824 test 131125 0.629 affine-transformation
3 131125 test 150824 0.4118 decision-tree
3 150824 test 131125 0.4229 decision-tree
3 131125 test 150824 0.4418 random-forest
3 150824 test 131125 0.4176 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4732
3 140416 test 140416 0.799 validation
3 140600 test 140600 0.7739 validation
3 140416 test 140600 0.2412 no-mapping
3 140600 test 140416 0.2959 no-mapping
3 140416 test 140600 0.6816 linear-transformation
3 140600 test 140416 0.6814 linear-transformation
3 140416 test 140600 0.6816 affine-transformation
3 140600 test 140416 0.6802 affine-transformation
3 140416 test 140600 0.4878 decision-tree
3 140600 test 140416 0.4487 decision-tree
3 140416 test 140600 0.4878 random-forest
3 140600 test 140416 0.5048 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5208
3 140416 test 140416 0.789 validation
3 140829 test 140829 0.7569 validation
3 140416 test 140829 0.431 no-mapping
3 140829 test 140416 0.3748 no-mapping
3 140416 test 140829 0.6862 linear-transformation
3 140829 test 140416 0.696 linear-transformation
3 140416 test 140829 0.6886 affine-transformation
3 140829 test 140416 0.6899 affine-transformation
3 140416 test 140829 0.5006 decision-tree
3 140829 test 140416 0.4994 decision-tree
3 140416 test 140829 0.4957 random-forest
3 140829 test 140416 0.5201 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4940
3 140416 test 140416 0.789 validation
3 150416 test 150416 0.7294 validation
3 140416 test 150416 0.4408 no-mapping
3 150416 test 140416 0.3675 no-mapping
3 140416 test 150416 0.6569 linear-transformation
