select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4809
5 130411 test 140829 0.31 no-mapping
5 140829 test 130411 0.02 no-mapping
5 130411 test 140829 0.65 linear-transformation
5 140829 test 130411 0.7 linear-transformation
5 130411 test 140829 0.65 affine-transformation
5 140829 test 130411 0.71 affine-transformation
5 130411 test 140829 0.46 decision-tree
5 140829 test 130411 0.48 decision-tree
5 130411 test 140829 0.5 random-forest
5 140829 test 130411 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4871
5 130411 test 130411 0.79 validation
5 150416 test 150416 0.74 validation
5 130411 test 150416 0.33 no-mapping
5 150416 test 130411 0.04 no-mapping
5 130411 test 150416 0.68 linear-transformation
5 150416 test 130411 0.7 linear-transformation
5 130411 test 150416 0.68 affine-transformation
5 150416 test 130411 0.7 affine-transformation
5 130411 test 150416 0.5 decision-tree
5 150416 test 130411 0.49 decision-tree
5 130411 test 150416 0.5 random-forest
5 150416 test 130411 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5327
5 130411 test 130411 0.74 validation
5 150602 test 150602 0.71 validation
5 130411 test 150602 0.32 no-mapping
5 150602 test 130411 0.11 no-mapping
5 130411 test 150602 0.64 linear-transformation
5 150602 test 130411 0.66 linear-transformation
5 130411 test 150602 0.64 affine-transformation
5 150602 test 130411 0.67 affine-transformation
5 130411 test 150602 0.49 decision-tree
5 150602 test 130411 0.47 decision-tree
5 130411 test 150602 0.49 random-forest
5 150602 test 130411 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5342
5 130411 test 130411 0.76 validation
5 150824 test 150824 0.76 validation
5 130411 test 150824 0.32 no-mapping
5 150824 test 130411 0.1 no-mapping
5 130411 test 150824 0.67 linear-transformation
5 150824 test 130411 0.68 linear-transformation
5 130411 test 150824 0.68 affine-transformation
5 150824 test 130411 0.68 affine-transformation
5 130411 test 150824 0.49 decision-tree
5 150824 test 130411 0.49 decision-tree
5 130411 test 150824 0.5 random-forest
5 150824 test 130411 0.53 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4563
5 130606 test 130606 0.68 validation
5 131125 test 131125 0.66 validation
5 130606 test 131125 0.38 no-mapping
5 131125 test 130606 0.15 no-mapping
5 130606 test 131125 0.63 linear-transformation
5 131125 test 130606 0.59 linear-transformation
5 130606 test 131125 0.63 affine-transformation
5 131125 test 130606 0.59 affine-transformation
5 130606 test 131125 0.41 decision-tree
5 131125 test 130606 0.38 decision-tree
5 130606 test 131125 0.47 random-forest
5 131125 test 130606 0.43 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4677
5 130606 test 130606 0.74 validation
5 140416 test 140416 0.76 validation
5 130606 test 140416 0.37 no-mapping
5 140416 test 130606 0.09 no-mapping
5 130606 test 140416 0.7 linear-transformation
5 140416 test 130606 0.66 linear-transformation
5 130606 test 140416 0.7 affine-transformation
5 140416 test 130606 0.66 affine-transformation
5 130606 test 140416 0.46 decision-tree
5 140416 test 130606 0.43 decision-tree
5 130606 test 140416 0.46 random-forest
5 140416 test 130606 0.46 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4237
5 130606 test 130606 0.77 validation
5 140600 test 140600 0.74 validation
5 130606 test 140600 0.29 no-mapping
5 140600 test 130606 0.28 no-mapping
5 130606 test 140600 0.69 linear-transformation
5 140600 test 130606 0.7 linear-transformation
5 130606 test 140600 0.69 affine-transformation
5 140600 test 130606 0.7 affine-transformation
5 130606 test 140600 0.47 decision-tree
5 140600 test 130606 0.42 decision-tree
5 130606 test 140600 0.53 random-forest
5 140600 test 130606 0.46 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4797
5 130606 test 130606 0.79 validation
5 140829 test 140829 0.82 validation
5 130606 test 140829 0.4 no-mapping
5 140829 test 130606 0.07 no-mapping
5 130606 test 140829 0.69 linear-transformation
5 140829 test 130606 0.71 linear-transformation
5 130606 test 140829 0.69 affine-transformation
5 140829 test 130606 0.7 affine-transformation
5 130606 test 140829 0.45 decision-tree
5 140829 test 130606 0.44 decision-tree
5 130606 test 140829 0.47 random-forest
5 140829 test 130606 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4791
5 130606 test 130606 0.72 validation
5 150416 test 150416 0.72 validation
5 130606 test 150416 0.36 no-mapping
5 150416 test 130606 0.05 no-mapping
5 130606 test 150416 0.67 linear-transformation
5 150416 test 130606 0.66 linear-transformation
5 130606 test 150416 0.67 affine-transformation
5 150416 test 130606 0.66 affine-transformation
5 130606 test 150416 0.45 decision-tree
5 150416 test 130606 0.42 decision-tree
5 130606 test 150416 0.49 random-forest
5 150416 test 130606 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5042
5 130606 test 130606 0.77 validation
5 150602 test 150602 0.74 validation
5 130606 test 150602 0.41 no-mapping
5 150602 test 130606 0.1 no-mapping
5 130606 test 150602 0.69 linear-transformation
5 150602 test 130606 0.68 linear-transformation
5 130606 test 150602 0.69 affine-transformation
5 150602 test 130606 0.68 affine-transformation
5 130606 test 150602 0.44 decision-tree
5 150602 test 130606 0.43 decision-tree
5 130606 test 150602 0.49 random-forest
5 150602 test 130606 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5194
5 130606 test 130606 0.76 validation
5 150824 test 150824 0.77 validation
5 130606 test 150824 0.41 no-mapping
5 150824 test 130606 0.18 no-mapping
5 130606 test 150824 0.68 linear-transformation
5 150824 test 130606 0.67 linear-transformation
5 130606 test 150824 0.67 affine-transformation
5 150824 test 130606 0.67 affine-transformation
5 130606 test 150824 0.46 decision-tree
5 150824 test 130606 0.42 decision-tree
5 130606 test 150824 0.5 random-forest
5 150824 test 130606 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4944
5 131125 test 131125 0.74 validation
5 140416 test 140416 0.83 validation
5 131125 test 140416 0.1 no-mapping
5 140416 test 131125 0.17 no-mapping
5 131125 test 140416 0.59 linear-transformation
5 140416 test 131125 0.62 linear-transformation
5 131125 test 140416 0.6 affine-transformation
5 140416 test 131125 0.62 affine-transformation
5 131125 test 140416 0.43 decision-tree
5 140416 test 131125 0.44 decision-tree
5 131125 test 140416 0.46 random-forest
5 140416 test 131125 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 3628
5 131125 test 131125 0.71 validation
5 140600 test 140600 0.77 validation
5 131125 test 140600 0.08 no-mapping
5 140600 test 131125 0.19 no-mapping
5 131125 test 140600 0.62 linear-transformation
5 140600 test 131125 0.55 linear-transformation
5 131125 test 140600 0.62 affine-transformation
5 140600 test 131125 0.55 affine-transformation
5 131125 test 140600 0.4 decision-tree
5 140600 test 131125 0.39 decision-tree
5 131125 test 140600 0.42 random-forest
5 140600 test 131125 0.39 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4837
5 131125 test 131125 0.7 validation
5 140829 test 140829 0.74 validation
5 131125 test 140829 0.24 no-mapping
5 140829 test 131125 0.17 no-mapping
5 131125 test 140829 0.65 linear-transformation
5 140829 test 131125 0.64 linear-transformation
5 131125 test 140829 0.65 affine-transformation
5 140829 test 131125 0.64 affine-transformation
5 131125 test 140829 0.44 decision-tree
5 140829 test 131125 0.46 decision-tree
5 131125 test 140829 0.46 random-forest
5 140829 test 131125 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4396
5 131125 test 131125 0.65 validation
5 150416 test 150416 0.71 validation
5 131125 test 150416 0.31 no-mapping
5 150416 test 131125 0.11 no-mapping
5 131125 test 150416 0.56 linear-transformation
5 150416 test 131125 0.6 linear-transformation
5 131125 test 150416 0.56 affine-transformation
5 150416 test 131125 0.61 affine-transformation
5 131125 test 150416 0.4 decision-tree
5 150416 test 131125 0.39 decision-tree
5 131125 test 150416 0.41 random-forest
5 150416 test 131125 0.42 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4857
5 131125 test 131125 0.67 validation
5 150602 test 150602 0.75 validation
5 131125 test 150602 0.28 no-mapping
5 150602 test 131125 0.17 no-mapping
5 131125 test 150602 0.61 linear-transformation
5 150602 test 131125 0.61 linear-transformation
5 131125 test 150602 0.63 affine-transformation
5 150602 test 131125 0.61 affine-transformation
5 131125 test 150602 0.4 decision-tree
5 150602 test 131125 0.45 decision-tree
5 131125 test 150602 0.43 random-forest
5 150602 test 131125 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4597
5 131125 test 131125 0.73 validation
5 150824 test 150824 0.78 validation
5 131125 test 150824 0.14 no-mapping
5 150824 test 131125 0.16 no-mapping
5 131125 test 150824 0.61 linear-transformation
5 150824 test 131125 0.63 linear-transformation
5 131125 test 150824 0.61 affine-transformation
5 150824 test 131125 0.63 affine-transformation
5 131125 test 150824 0.42 decision-tree
5 150824 test 131125 0.45 decision-tree
5 131125 test 150824 0.45 random-forest
5 150824 test 131125 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4629
5 140416 test 140416 0.8 validation
5 140600 test 140600 0.76 validation
5 140416 test 140600 0.2 no-mapping
5 140600 test 140416 0.28 no-mapping
5 140416 test 140600 0.69 linear-transformation
5 140600 test 140416 0.67 linear-transformation
5 140416 test 140600 0.69 affine-transformation
5 140600 test 140416 0.67 affine-transformation
5 140416 test 140600 0.47 decision-tree
5 140600 test 140416 0.5 decision-tree
5 140416 test 140600 0.5 random-forest
5 140600 test 140416 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5330
5 140416 test 140416 0.79 validation
5 140829 test 140829 0.73 validation
5 140416 test 140829 0.42 no-mapping
5 140829 test 140416 0.37 no-mapping
5 140416 test 140829 0.69 linear-transformation
5 140829 test 140416 0.67 linear-transformation
5 140416 test 140829 0.7 affine-transformation
5 140829 test 140416 0.67 affine-transformation
5 140416 test 140829 0.47 decision-tree
5 140829 test 140416 0.47 decision-tree
5 140416 test 140829 0.48 random-forest
5 140829 test 140416 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5239
5 140416 test 140416 0.77 validation
5 150416 test 150416 0.73 validation
5 140416 test 150416 0.44 no-mapping
5 150416 test 140416 0.37 no-mapping
5 140416 test 150416 0.67 linear-transformation
5 150416 test 140416 0.71 linear-transformation
5 140416 test 150416 0.68 affine-transformation
5 150416 test 140416 0.71 affine-transformation
5 140416 test 150416 0.46 decision-tree
5 150416 test 140416 0.5 decision-tree
5 140416 test 150416 0.48 random-forest
5 150416 test 140416 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5595
5 140416 test 140416 0.81 validation
5 150602 test 150602 0.8 validation
5 140416 test 150602 0.46 no-mapping
5 150602 test 140416 0.54 no-mapping
5 140416 test 150602 0.67 linear-transformation
5 150602 test 140416 0.65 linear-transformation
5 140416 test 150602 0.67 affine-transformation
5 150602 test 140416 0.65 affine-transformation
5 140416 test 150602 0.45 decision-tree
5 150602 test 140416 0.49 decision-tree
5 140416 test 150602 0.48 random-forest
5 150602 test 140416 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5372
5 140416 test 140416 0.77 validation
5 150824 test 150824 0.76 validation
5 140416 test 150824 0.47 no-mapping
5 150824 test 140416 0.34 no-mapping
5 140416 test 150824 0.7 linear-transformation
5 150824 test 140416 0.67 linear-transformation
5 140416 test 150824 0.69 affine-transformation
5 150824 test 140416 0.67 affine-transformation
5 140416 test 150824 0.47 decision-tree
5 150824 test 140416 0.49 decision-tree
5 140416 test 150824 0.51 random-forest
5 150824 test 140416 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4361
5 140600 test 140600 0.76 validation
5 140829 test 140829 0.76 validation
5 140600 test 140829 0.37 no-mapping
5 140829 test 140600 0.09 no-mapping
5 140600 test 140829 0.68 linear-transformation
5 140829 test 140600 0.72 linear-transformation
5 140600 test 140829 0.68 affine-transformation
5 140829 test 140600 0.73 affine-transformation
5 140600 test 140829 0.44 decision-tree
5 140829 test 140600 0.47 decision-tree
5 140600 test 140829 0.47 random-forest
5 140829 test 140600 0.51 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4698
5 140600 test 140600 0.77 validation
5 150416 test 150416 0.73 validation
5 140600 test 150416 0.31 no-mapping
5 150416 test 140600 0.15 no-mapping
5 140600 test 150416 0.66 linear-transformation
5 150416 test 140600 0.69 linear-transformation
5 140600 test 150416 0.66 affine-transformation
5 150416 test 140600 0.7 affine-transformation
5 140600 test 150416 0.44 decision-tree
5 150416 test 140600 0.47 decision-tree
5 140600 test 150416 0.46 random-forest
5 150416 test 140600 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4229
5 140600 test 140600 0.72 validation
5 150602 test 150602 0.75 validation
5 140600 test 150602 0.23 no-mapping
5 150602 test 140600 0.16 no-mapping
5 140600 test 150602 0.68 linear-transformation
5 150602 test 140600 0.7 linear-transformation
5 140600 test 150602 0.69 affine-transformation
5 150602 test 140600 0.69 affine-transformation
5 140600 test 150602 0.46 decision-tree
5 150602 test 140600 0.46 decision-tree
5 140600 test 150602 0.49 random-forest
5 150602 test 140600 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4860
5 140600 test 140600 0.76 validation
5 150824 test 150824 0.77 validation
5 140600 test 150824 0.32 no-mapping
5 150824 test 140600 0.09 no-mapping
5 140600 test 150824 0.67 linear-transformation
5 150824 test 140600 0.7 linear-transformation
5 140600 test 150824 0.67 affine-transformation
5 150824 test 140600 0.7 affine-transformation
5 140600 test 150824 0.42 decision-tree
5 150824 test 140600 0.47 decision-tree
5 140600 test 150824 0.46 random-forest
5 150824 test 140600 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5264
5 140829 test 140829 0.81 validation
5 150416 test 150416 0.78 validation
5 140829 test 150416 0.48 no-mapping
5 150416 test 140829 0.31 no-mapping
5 140829 test 150416 0.67 linear-transformation
5 150416 test 140829 0.66 linear-transformation
5 140829 test 150416 0.67 affine-transformation
5 150416 test 140829 0.67 affine-transformation
5 140829 test 150416 0.47 decision-tree
5 150416 test 140829 0.47 decision-tree
5 140829 test 150416 0.49 random-forest
5 150416 test 140829 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5390
5 140829 test 140829 0.78 validation
5 150602 test 150602 0.74 validation
5 140829 test 150602 0.49 no-mapping
5 150602 test 140829 0.41 no-mapping
5 140829 test 150602 0.68 linear-transformation
5 150602 test 140829 0.7 linear-transformation
5 140829 test 150602 0.68 affine-transformation
5 150602 test 140829 0.7 affine-transformation
5 140829 test 150602 0.5 decision-tree
5 150602 test 140829 0.5 decision-tree
5 140829 test 150602 0.53 random-forest
5 150602 test 140829 0.52 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5318
5 140829 test 140829 0.81 validation
5 150824 test 150824 0.79 validation
5 140829 test 150824 0.58 no-mapping
5 150824 test 140829 0.41 no-mapping
5 140829 test 150824 0.72 linear-transformation
5 150824 test 140829 0.73 linear-transformation
5 140829 test 150824 0.72 affine-transformation
5 150824 test 140829 0.73 affine-transformation
5 140829 test 150824 0.48 decision-tree
5 150824 test 140829 0.47 decision-tree
5 140829 test 150824 0.52 random-forest
5 150824 test 140829 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5196
5 150416 test 150416 0.74 validation
5 150602 test 150602 0.78 validation
5 150416 test 150602 0.4 no-mapping
5 150602 test 150416 0.45 no-mapping
5 150416 test 150602 0.7 linear-transformation
5 150602 test 150416 0.69 linear-transformation
5 150416 test 150602 0.7 affine-transformation
5 150602 test 150416 0.69 affine-transformation
5 150416 test 150602 0.47 decision-tree
5 150602 test 150416 0.49 decision-tree
5 150416 test 150602 0.47 random-forest
5 150602 test 150416 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5328
5 150416 test 150416 0.74 validation
5 150824 test 150824 0.78 validation
5 150416 test 150824 0.35 no-mapping
5 150824 test 150416 0.44 no-mapping
5 150416 test 150824 0.71 linear-transformation
5 150824 test 150416 0.72 linear-transformation
5 150416 test 150824 0.71 affine-transformation
5 150824 test 150416 0.71 affine-transformation
5 150416 test 150824 0.5 decision-tree
5 150824 test 150416 0.48 decision-tree
5 150416 test 150824 0.51 random-forest
5 150824 test 150416 0.5 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5276
5 150602 test 150602 0.75 validation
5 150824 test 150824 0.76 validation
5 150602 test 150824 0.53 no-mapping
5 150824 test 150602 0.39 no-mapping
5 150602 test 150824 0.71 linear-transformation
5 150824 test 150602 0.71 linear-transformation
5 150602 test 150824 0.72 affine-transformation
5 150824 test 150602 0.71 affine-transformation
5 150602 test 150824 0.48 decision-tree
5 150824 test 150602 0.45 decision-tree
5 150602 test 150824 0.45 random-forest
5 150824 test 150602 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4967
6 130411 test 130411 0.79 validation
6 130606 test 130606 0.76 validation
6 130411 test 130606 0.39 no-mapping
6 130606 test 130411 0.41 no-mapping
6 130411 test 130606 0.63 linear-transformation
6 130606 test 130411 0.67 linear-transformation
6 130411 test 130606 0.63 affine-transformation
6 130606 test 130411 0.67 affine-transformation
6 130411 test 130606 0.43 decision-tree
6 130606 test 130411 0.47 decision-tree
6 130411 test 130606 0.48 random-forest
6 130606 test 130411 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4566
6 130411 test 130411 0.78 validation
6 131125 test 131125 0.69 validation
6 130411 test 131125 0.32 no-mapping
6 131125 test 130411 0.17 no-mapping
6 130411 test 131125 0.59 linear-transformation
6 131125 test 130411 0.54 linear-transformation
6 130411 test 131125 0.6 affine-transformation
6 131125 test 130411 0.55 affine-transformation
6 130411 test 131125 0.44 decision-tree
6 131125 test 130411 0.41 decision-tree
6 130411 test 131125 0.46 random-forest
6 131125 test 130411 0.38 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5044
6 130411 test 130411 0.83 validation
6 140416 test 140416 0.83 validation
6 130411 test 140416 0.48 no-mapping
6 140416 test 130411 0.07 no-mapping
6 130411 test 140416 0.68 linear-transformation
6 140416 test 130411 0.7 linear-transformation
6 130411 test 140416 0.67 affine-transformation
6 140416 test 130411 0.69 affine-transformation
6 130411 test 140416 0.44 decision-tree
6 140416 test 130411 0.47 decision-tree
6 130411 test 140416 0.45 random-forest
6 140416 test 130411 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4446
6 130411 test 130411 0.78 validation
6 140600 test 140600 0.75 validation
6 130411 test 140600 0.18 no-mapping
6 140600 test 130411 0.2 no-mapping
6 130411 test 140600 0.68 linear-transformation
6 140600 test 130411 0.67 linear-transformation
6 130411 test 140600 0.68 affine-transformation
6 140600 test 130411 0.67 affine-transformation
6 130411 test 140600 0.47 decision-tree
6 140600 test 130411 0.42 decision-tree
6 130411 test 140600 0.53 random-forest
6 140600 test 130411 0.43 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5203
6 130411 test 130411 0.78 validation
6 140829 test 140829 0.8 validation
6 130411 test 140829 0.29 no-mapping
6 140829 test 130411 0.03 no-mapping
6 130411 test 140829 0.65 linear-transformation
6 140829 test 130411 0.67 linear-transformation
6 130411 test 140829 0.64 affine-transformation
6 140829 test 130411 0.67 affine-transformation
6 130411 test 140829 0.47 decision-tree
6 140829 test 130411 0.45 decision-tree
6 130411 test 140829 0.51 random-forest
6 140829 test 130411 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4833
6 130411 test 130411 0.77 validation
6 150416 test 150416 0.71 validation
6 130411 test 150416 0.33 no-mapping
6 150416 test 130411 0.03 no-mapping
6 130411 test 150416 0.65 linear-transformation
6 150416 test 130411 0.68 linear-transformation
6 130411 test 150416 0.65 affine-transformation
6 150416 test 130411 0.67 affine-transformation
6 130411 test 150416 0.45 decision-tree
6 150416 test 130411 0.47 decision-tree
6 130411 test 150416 0.45 random-forest
6 150416 test 130411 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5340
6 130411 test 130411 0.77 validation
6 150602 test 150602 0.78 validation
6 130411 test 150602 0.35 no-mapping
6 150602 test 130411 0.11 no-mapping
6 130411 test 150602 0.65 linear-transformation
6 150602 test 130411 0.68 linear-transformation
6 130411 test 150602 0.65 affine-transformation
6 150602 test 130411 0.68 affine-transformation
6 130411 test 150602 0.49 decision-tree
6 150602 test 130411 0.5 decision-tree
6 130411 test 150602 0.48 random-forest
6 150602 test 130411 0.47 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4948
6 130411 test 130411 0.77 validation
6 150824 test 150824 0.74 validation
6 130411 test 150824 0.32 no-mapping
6 150824 test 130411 0.08 no-mapping
6 130411 test 150824 0.67 linear-transformation
6 150824 test 130411 0.72 linear-transformation
6 130411 test 150824 0.66 affine-transformation
6 150824 test 130411 0.72 affine-transformation
6 130411 test 150824 0.49 decision-tree
6 150824 test 130411 0.49 decision-tree
6 130411 test 150824 0.53 random-forest
6 150824 test 130411 0.51 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4476
6 130606 test 130606 0.73 validation
6 131125 test 131125 0.69 validation
6 130606 test 131125 0.37 no-mapping
6 131125 test 130606 0.13 no-mapping
6 130606 test 131125 0.63 linear-transformation
6 131125 test 130606 0.64 linear-transformation
6 130606 test 131125 0.63 affine-transformation
6 131125 test 130606 0.64 affine-transformation
6 130606 test 131125 0.41 decision-tree
6 131125 test 130606 0.38 decision-tree
6 130606 test 131125 0.44 random-forest
6 131125 test 130606 0.43 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5358
6 130606 test 130606 0.79 validation
6 140416 test 140416 0.82 validation
6 130606 test 140416 0.35 no-mapping
6 140416 test 130606 0.09 no-mapping
6 130606 test 140416 0.67 linear-transformation
6 140416 test 130606 0.63 linear-transformation
6 130606 test 140416 0.66 affine-transformation
6 140416 test 130606 0.63 affine-transformation
6 130606 test 140416 0.49 decision-tree
6 140416 test 130606 0.44 decision-tree
6 130606 test 140416 0.48 random-forest
6 140416 test 130606 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4395
6 130606 test 130606 0.79 validation
6 140600 test 140600 0.77 validation
6 130606 test 140600 0.25 no-mapping
6 140600 test 130606 0.28 no-mapping
6 130606 test 140600 0.71 linear-transformation
6 140600 test 130606 0.67 linear-transformation
6 130606 test 140600 0.71 affine-transformation
6 140600 test 130606 0.66 affine-transformation
6 130606 test 140600 0.48 decision-tree
6 140600 test 130606 0.43 decision-tree
6 130606 test 140600 0.52 random-forest
6 140600 test 130606 0.45 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4955
6 130606 test 130606 0.77 validation
6 140829 test 140829 0.78 validation
6 130606 test 140829 0.43 no-mapping
6 140829 test 130606 0.08 no-mapping
6 130606 test 140829 0.7 linear-transformation
6 140829 test 130606 0.67 linear-transformation
6 130606 test 140829 0.7 affine-transformation
6 140829 test 130606 0.68 affine-transformation
6 130606 test 140829 0.46 decision-tree
6 140829 test 130606 0.45 decision-tree
6 130606 test 140829 0.51 random-forest
6 140829 test 130606 0.49 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 5190
6 130606 test 130606 0.76 validation
6 150416 test 150416 0.75 validation
6 130606 test 150416 0.36 no-mapping
6 150416 test 130606 0.05 no-mapping
6 130606 test 150416 0.63 linear-transformation
6 150416 test 130606 0.66 linear-transformation
6 130606 test 150416 0.63 affine-transformation
6 150416 test 130606 0.65 affine-transformation
6 130606 test 150416 0.46 decision-tree
6 150416 test 130606 0.44 decision-tree
6 130606 test 150416 0.47 random-forest
6 150416 test 130606 0.46 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4904
6 130606 test 130606 0.72 validation
6 150602 test 150602 0.71 validation
6 130606 test 150602 0.36 no-mapping
6 150602 test 130606 0.14 no-mapping
6 130606 test 150602 0.72 linear-transformation
6 150602 test 130606 0.69 linear-transformation
6 130606 test 150602 0.72 affine-transformation
6 150602 test 130606 0.7 affine-transformation
6 130606 test 150602 0.47 decision-tree
6 150602 test 130606 0.42 decision-tree
6 130606 test 150602 0.48 random-forest
6 150602 test 130606 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4792
6 130606 test 130606 0.81 validation
6 150824 test 150824 0.81 validation
6 130606 test 150824 0.37 no-mapping
6 150824 test 130606 0.17 no-mapping
6 130606 test 150824 0.68 linear-transformation
6 150824 test 130606 0.67 linear-transformation
6 130606 test 150824 0.69 affine-transformation
6 150824 test 130606 0.67 affine-transformation
6 130606 test 150824 0.46 decision-tree
6 150824 test 130606 0.41 decision-tree
6 130606 test 150824 0.49 random-forest
6 150824 test 130606 0.44 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4824
6 131125 test 131125 0.72 validation
6 140416 test 140416 0.79 validation
6 131125 test 140416 0.14 no-mapping
6 140416 test 131125 0.18 no-mapping
6 131125 test 140416 0.57 linear-transformation
6 140416 test 131125 0.58 linear-transformation
6 131125 test 140416 0.58 affine-transformation
6 140416 test 131125 0.58 affine-transformation
6 131125 test 140416 0.43 decision-tree
6 140416 test 131125 0.42 decision-tree
6 131125 test 140416 0.43 random-forest
6 140416 test 131125 0.42 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 3619
6 131125 test 131125 0.76 validation
6 140600 test 140600 0.76 validation
6 131125 test 140600 0.09 no-mapping
6 140600 test 131125 0.21 no-mapping
6 131125 test 140600 0.58 linear-transformation
6 140600 test 131125 0.54 linear-transformation
6 131125 test 140600 0.59 affine-transformation
6 140600 test 131125 0.54 affine-transformation
6 131125 test 140600 0.36 decision-tree
6 140600 test 131125 0.37 decision-tree
6 131125 test 140600 0.42 random-forest
6 140600 test 131125 0.39 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4731
6 131125 test 131125 0.71 validation
6 140829 test 140829 0.84 validation
6 131125 test 140829 0.24 no-mapping
6 140829 test 131125 0.13 no-mapping
6 131125 test 140829 0.59 linear-transformation
6 140829 test 131125 0.66 linear-transformation
6 131125 test 140829 0.58 affine-transformation
6 140829 test 131125 0.66 affine-transformation
6 131125 test 140829 0.38 decision-tree
6 140829 test 131125 0.43 decision-tree
6 131125 test 140829 0.46 random-forest
6 140829 test 131125 0.48 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4451
6 131125 test 131125 0.69 validation
6 150416 test 150416 0.73 validation
6 131125 test 150416 0.29 no-mapping
6 150416 test 131125 0.11 no-mapping
6 131125 test 150416 0.59 linear-transformation
6 150416 test 131125 0.58 linear-transformation
6 131125 test 150416 0.59 affine-transformation
6 150416 test 131125 0.58 affine-transformation
6 131125 test 150416 0.39 decision-tree
6 150416 test 131125 0.4 decision-tree
6 131125 test 150416 0.42 random-forest
6 150416 test 131125 0.43 random-forest
select 20% of common polygons for temporal mapping per class
Number of pixel for mapping: 4610
6 131125 test 131125 0.67 validation
6 150602 test 150602 0.77 validation
6 131125 test 150602 0.26 no-mapping
6 150602 test 131125 0.16 no-mapping
6 131125 test 150602 0.62 linear-transformation
6 150602 test 131125 0.63 linear-transformation
6 131125 test 150602 0.62 affine-transformation
6 150602 test 131125 0.63 affine-transformation
6 131125 test 150602 0.46 decision-tree
6 150602 test 131125 0.47 decision-tree
6 131125 test 150602 0.47 random-forest
